"Año","Mes","Valor"
"1998","Febrero","207,316,860.00"
"1998","Febrero","166,788,652.00"
"1998","Febrero","161,275,709.00"
"1998","Febrero","202,895,232.00"
"1998","Febrero","125,203,535.00"
"1998","Febrero","289,975,520.00"
"1998","Febrero","213,399,570.00"
"1998","Febrero","209,950,659.00"
"1998","Febrero","271,376,313.00"
"1998","Febrero","212,350,685.00"
"1998","Febrero","257,591,260.00"
"1998","Febrero","216,501,540.00"
"1998","Febrero","126,117,316.00"
"1998","Febrero","242,502,850.00"
"1998","Febrero","131,408,680.00"
"1998","Febrero","234,975,380.00"
"1998","Febrero","246,214,770.00"
"1998","Febrero","328,753,290.00"
"1998","Febrero","274,790,252.00"
"1998","Febrero","151,134,635.00"
"1998","Marzo","181,716,010.00"
"1998","Marzo","207,044,146.00"
"1998","Marzo","189,067,533.00"
"1998","Marzo","165,805,100.00"
"1998","Marzo","100,131,707.00"
"1998","Marzo","150,900,064.00"
"1998","Marzo","195,145,561.00"
"1998","Marzo","213,452,130.00"
"1998","Marzo","283,022,450.00"
"1998","Marzo","97,761,460.00"
"1998","Marzo","172,761,462.00"
"1998","Marzo","157,101,581.00"
"1998","Marzo","121,552,490.00"
"1998","Marzo","231,116,229.00"
"1998","Marzo","118,191,537.00"
"1998","Marzo","102,831,209.00"
"1998","Marzo","130,850,218.00"
"1998","Marzo","262,989,870.00"
"1998","Marzo","177,228,300.00"
"1998","Marzo","123,185,290.00"
"1998","Marzo","131,901,250.00"
"1998","Marzo","79,059,131.00"
"1998","Abril","89,516,663.00"
"1998","Abril","198,298,876.00"
"1998","Abril","102,974,589.00"
"1998","Abril","138,737,020.00"
"1998","Abril","82,837,000.00"
"1998","Abril","1,331,273.00"
"1998","Abril","195,606,076.00"
"1998","Abril","255,188,918.00"
"1998","Abril","202,014,050.00"
"1998","Abril","250,683,580.00"
"1998","Abril","113,560,150.00"
"1998","Abril","244,446,628.00"
"1998","Abril","245,755,720.00"
"1998","Abril","162,300,086.00"
"1998","Abril","164,854,010.00"
"1998","Abril","180,299,331.00"
"1998","Abril","211,018,747.00"
"1998","Abril","289,841,931.00"
"1998","Abril","144,102,880.00"
"1998","Abril","87,699,250.00"
"1998","Mayo","167,378,640.00"
"1998","Mayo","221,891,970.00"
"1998","Mayo","221,585,790.00"
"1998","Mayo","260,113,920.00"
"1998","Mayo","102,744,920.00"
"1998","Mayo","178,939,708.00"
"1998","Mayo","242,418,000.00"
"1998","Mayo","198,810,250.00"
"1998","Mayo","224,309,931.00"
"1998","Mayo","87,479,950.00"
"1998","Mayo","204,297,780.00"
"1998","Mayo","188,572,880.00"
"1998","Mayo","257,194,848.00"
"1998","Mayo","254,037,100.00"
"1998","Mayo","114,076,080.00"
"1998","Mayo","184,386,310.00"
"1998","Mayo","228,943,570.00"
"1998","Mayo","250,245,020.00"
"1998","Mayo","252,678,282.00"
"1998","Mayo","152,352,740.00"
"1998","Junio","77,803,936.00"
"1998","Junio","168,242,600.00"
"1998","Junio","281,772,992.00"
"1998","Junio","327,822,910.00"
"1998","Junio","123,857,943.00"
"1998","Junio","194,029,216.00"
"1998","Junio","229,270,000.00"
"1998","Junio","217,353,360.00"
"1998","Junio","169,858,397.00"
"1998","Junio","175,364,769.00"
"1998","Junio","171,673,061.00"
"1998","Junio","234,346,546.00"
"1998","Junio","219,200,000.00"
"1998","Junio","246,548,263.00"
"1998","Junio","170,682,843.00"
"1998","Junio","180,418,709.00"
"1998","Junio","213,945,070.00"
"1998","Junio","121,784,400.00"
"1998","Junio","207,611,460.00"
"1998","Junio","132,325,318.00"
"1998","Junio","139,287,020.00"
"1998","Julio","249,910,839.00"
"1998","Julio","77,447,392.00"
"1998","Julio","298,662,921.00"
"1998","Julio","155,650,318.00"
"1998","Julio","192,308,420.00"
"1998","Julio","223,249,750.00"
"1998","Julio","91,115,653.00"
"1998","Julio","160,774,235.00"
"1998","Julio","205,994,070.00"
"1998","Julio","165,912,250.00"
"1998","Julio","196,165,296.00"
"1998","Julio","154,462,455.00"
"1998","Julio","204,977,440.00"
"1998","Julio","158,068,011.00"
"1998","Julio","156,013,430.00"
"1998","Julio","236,889,407.00"
"1998","Julio","108,561,400.00"
"1998","Julio","127,973,994.00"
"1998","Julio","241,279,320.00"
"1998","Julio","169,768,765.00"
"1998","Julio","137,670,000.00"
"1998","Julio","100,615,231.00"
"1998","Agosto","129,436,163.00"
"1998","Agosto","141,354,393.00"
"1998","Agosto","193,899,840.00"
"1998","Agosto","287,636,171.00"
"1998","Agosto","100,629,000.00"
"1998","Agosto","248,685,670.00"
"1998","Agosto","239,130,000.00"
"1998","Agosto","247,767,370.00"
"1998","Agosto","203,796,965.00"
"1998","Agosto","210,120,042.00"
"1998","Agosto","161,843,310.00"
"1998","Agosto","258,124,012.00"
"1998","Agosto","182,195,796.00"
"1998","Agosto","147,584,350.00"
"1998","Agosto","193,926,990.00"
"1998","Agosto","169,364,382.00"
"1998","Agosto","173,126,380.00"
"1998","Agosto","128,766,573.00"
"1998","Agosto","302,839,400.00"
"1998","Agosto","196,145,810.00"
"1998","Septiembre","133,814,280.00"
"1998","Septiembre","265,990,624.00"
"1998","Septiembre","266,506,390.00"
"1998","Septiembre","150,402,000.00"
"1998","Septiembre","185,475,175.00"
"1998","Septiembre","184,785,070.00"
"1998","Septiembre","266,645,530.00"
"1998","Septiembre","225,032,660.00"
"1998","Septiembre","135,973,537.00"
"1998","Septiembre","61,022,810.00"
"1998","Septiembre","324,022,880.00"
"1998","Septiembre","337,489,380.00"
"1998","Septiembre","148,504,700.00"
"1998","Septiembre","168,750,690.00"
"1998","Septiembre","158,717,680.00"
"1998","Septiembre","239,117,460.00"
"1998","Septiembre","320,829,945.00"
"1998","Septiembre","168,040,430.00"
"1998","Septiembre","205,624,440.00"
"1998","Septiembre","159,407,760.00"
"1998","Septiembre","191,506,108.00"
"1998","Octubre","177,622,430.00"
"1998","Octubre","155,563,139.00"
"1998","Octubre","233,085,460.00"
"1998","Octubre","260,044,450.00"
"1998","Octubre","208,986,132.00"
"1998","Octubre","316,207,688.00"
"1998","Octubre","112,512,120.00"
"1998","Octubre","178,640,780.00"
"1998","Octubre","138,360,667.00"
"1998","Octubre","173,039,486.00"
"1998","Octubre","97,797,296.00"
"1998","Octubre","97,973,430.00"
"1998","Octubre","308,052,720.00"
"1998","Octubre","277,075,088.00"
"1998","Octubre","170,495,138.00"
"1998","Octubre","151,313,558.00"
"1998","Octubre","125,654,140.00"
"1998","Octubre","202,167,354.00"
"1998","Octubre","210,134,381.00"
"1998","Octubre","111,663,160.00"
"1998","Noviembre","266,076,605.00"
"1998","Noviembre","313,998,809.00"
"1998","Noviembre","172,573,700.00"
"1998","Noviembre","115,198,727.00"
"1998","Noviembre","164,748,656.00"
"1998","Noviembre","132,133,710.00"
"1998","Noviembre","202,925,776.00"
"1998","Noviembre","194,420,250.00"
"1998","Noviembre","206,435,167.00"
"1998","Noviembre","132,250,628.00"
"1998","Noviembre","228,693,610.00"
"1998","Noviembre","323,582,822.00"
"1998","Noviembre","153,640,770.00"
"1998","Noviembre","189,446,270.00"
"1998","Noviembre","175,383,000.00"
"1998","Noviembre","168,191,000.00"
"1998","Noviembre","257,534,740.00"
"1998","Noviembre","107,351,639.00"
"1998","Noviembre","162,131,780.00"
"1998","Diciembre","98,862,407.00"
"1998","Diciembre","162,571,887.00"
"1998","Diciembre","231,106,911.00"
"1998","Diciembre","120,504,940.00"
"1998","Diciembre","141,176,130.00"
"1998","Diciembre","126,291,130.00"
"1998","Diciembre","151,666,114.00"
"1998","Diciembre","242,972,628.00"
"1998","Diciembre","124,633,158.00"
"1998","Diciembre","123,080,240.00"
"1998","Diciembre","117,786,768.00"
"1998","Diciembre","238,982,087.00"
"1998","Diciembre","194,387,158.00"
"1998","Diciembre","96,786,035.00"
"1998","Diciembre","84,138,770.00"
"1998","Diciembre","54,430,100.00"
"1998","Diciembre","91,131,310.00"
"1998","Diciembre","3,500,000.00"
"1998","Diciembre","61,237,650.00"
"1998","Diciembre","81,577,663.00"
"1998","Diciembre","109,495,911.00"
"1999","Enero","57,469,300.00"
"1999","Enero","93,175,392.00"
"1999","Enero","49,370,029.00"
"1999","Enero","129,298,801.00"
"1999","Enero","40,628,124.00"
"1999","Enero","119,207,791.00"
"1999","Enero","94,139,891.00"
"1999","Enero","81,293,205.00"
"1999","Enero","116,602,422.00"
"1999","Enero","56,879,298.00"
"1999","Enero","126,920,167.00"
"1999","Enero","92,915,444.00"
"1999","Enero","94,467,513.00"
"1999","Enero","89,780,732.00"
"1999","Enero","98,169,657.00"
"1999","Enero","140,466,592.00"
"1999","Enero","88,845,689.00"
"1999","Enero","136,094,106.00"
"1999","Enero","150,488,696.00"
"1999","Enero","85,084,868.00"
"1999","Febrero","131,485,641.00"
"1999","Febrero","171,736,086.00"
"1999","Febrero","165,295,427.00"
"1999","Febrero","202,319,502.00"
"1999","Febrero","141,099,179.00"
"1999","Febrero","184,576,399.00"
"1999","Febrero","186,228,332.00"
"1999","Febrero","177,240,073.00"
"1999","Febrero","169,307,563.00"
"1999","Febrero","106,018,576.00"
"1999","Febrero","171,795,052.00"
"1999","Febrero","79,683,125.00"
"1999","Febrero","101,274,704.00"
"1999","Febrero","105,206,692.00"
"1999","Febrero","162,034,827.00"
"1999","Febrero","136,622,351.00"
"1999","Febrero","140,908,827.00"
"1999","Febrero","107,968,004.00"
"1999","Febrero","65,851,643.00"
"1999","Febrero","34,741,835.00"
"1999","Marzo","58,589,644.00"
"1999","Marzo","58,788,032.00"
"1999","Marzo","27,073,899.00"
"1999","Marzo","40,414,714.00"
"1999","Marzo","69,748,016.00"
"1999","Marzo","49,734,134.00"
"1999","Marzo","50,886,378.00"
"1999","Marzo","50,930,514.00"
"1999","Marzo","146,142,954.00"
"1999","Marzo","139,216,221.00"
"1999","Marzo","28,644,271.00"
"1999","Marzo","26,461,669.00"
"1999","Marzo","68,382,946.00"
"1999","Marzo","58,550,982.00"
"1999","Marzo","63,241,217.00"
"1999","Marzo","39,626,339.00"
"1999","Marzo","91,207,609.00"
"1999","Marzo","74,586,223.00"
"1999","Marzo","31,008,917.00"
"1999","Marzo","73,821,929.00"
"1999","Marzo","73,132,997.00"
"1999","Marzo","46,635,000.00"
"1999","Abril","71,776,597.00"
"1999","Abril","61,465,480.00"
"1999","Abril","31,657,390.00"
"1999","Abril","158,088,918.00"
"1999","Abril","36,400,595.00"
"1999","Abril","76,309,715.00"
"1999","Abril","41,113,149.00"
"1999","Abril","56,129,043.00"
"1999","Abril","7,819,709.00"
"1999","Abril","72,377,723.00"
"1999","Abril","119,395,826.00"
"1999","Abril","118,052,722.00"
"1999","Abril","33,057,122.00"
"1999","Abril","17,392,370.00"
"1999","Abril","24,425,986.00"
"1999","Abril","15,735,220.00"
"1999","Abril","51,265,137.00"
"1999","Abril","67,552,000.00"
"1999","Abril","27,884,973.00"
"1999","Mayo","172,809,462.00"
"1999","Mayo","37,110,551.00"
"1999","Mayo","53,863,113.00"
"1999","Mayo","70,720,559.00"
"1999","Mayo","25,103,002.00"
"1999","Mayo","100,643,573.00"
"1999","Mayo","61,094,688.00"
"1999","Mayo","61,573,502.00"
"1999","Mayo","54,615,672.00"
"1999","Mayo","71,795,580.00"
"1999","Mayo","16,339,512.00"
"1999","Mayo","41,291,000.00"
"1999","Mayo","41,839,128.00"
"1999","Mayo","62,076,356.00"
"1999","Mayo","40,000,000.00"
"1999","Mayo","47,924,934.00"
"1999","Mayo","50,295,809.00"
"1999","Mayo","28,365,400.00"
"1999","Mayo","81,134,207.00"
"1999","Mayo","46,230,000.00"
"1999","Mayo","92,507,391.00"
"1999","Junio","20,904,819.00"
"1999","Junio","47,159,600.00"
"1999","Junio","76,600,000.00"
"1999","Junio","42,661,230.00"
"1999","Junio","45,990,367.00"
"1999","Junio","45,354,816.00"
"1999","Junio","107,186,000.00"
"1999","Junio","71,000,000.00"
"1999","Junio","49,619,087.00"
"1999","Junio","48,798,633.00"
"1999","Junio","88,007,500.00"
"1999","Junio","59,153,366.00"
"1999","Junio","62,799,473.00"
"1999","Junio","59,350,000.00"
"1999","Junio","43,564,473.00"
"1999","Junio","42,590,000.00"
"1999","Junio","35,331,116.00"
"1999","Junio","89,280,000.00"
"1999","Junio","35,676,437.00"
"1999","Junio","99,741,121.00"
"1999","Junio","121,577,598.00"
"1999","Julio","87,447,725.00"
"1999","Julio","97,839,444.00"
"1999","Julio","138,817,560.00"
"1999","Julio","40,904,132.00"
"1999","Julio","121,857,735.00"
"1999","Julio","87,947,681.00"
"1999","Julio","48,345,190.00"
"1999","Julio","55,802,180.00"
"1999","Julio","71,550,203.00"
"1999","Julio","133,250,000.00"
"1999","Julio","43,418,518.00"
"1999","Julio","171,052,195.00"
"1999","Julio","202,721,000.00"
"1999","Julio","43,889,400.00"
"1999","Julio","70,060,499.00"
"1999","Julio","112,849,213.00"
"1999","Julio","39,850,000.00"
"1999","Julio","30,440,400.00"
"1999","Julio","100,308,725.00"
"1999","Julio","65,806,000.00"
"1999","Julio","104,380,000.00"
"1999","Agosto","42,697,833.00"
"1999","Agosto","52,038,274.00"
"1999","Agosto","131,814,462.00"
"1999","Agosto","57,250,000.00"
"1999","Agosto","111,984,050.00"
"1999","Agosto","33,706,662.00"
"1999","Agosto","37,428,157.00"
"1999","Agosto","28,830,720.00"
"1999","Agosto","41,374,000.00"
"1999","Agosto","100,400,193.00"
"1999","Agosto","76,685,304.00"
"1999","Agosto","139,500,000.00"
"1999","Agosto","75,638,500.00"
"1999","Agosto","110,510,808.00"
"1999","Agosto","36,215,637.00"
"1999","Agosto","70,372,000.00"
"1999","Agosto","21,539,671.00"
"1999","Agosto","68,858,808.00"
"1999","Agosto","31,011,192.00"
"1999","Agosto","44,917,571.00"
"1999","Agosto","17,034,975.00"
"1999","Septiembre","4,945,534.00"
"1999","Septiembre","22,835,000.00"
"1999","Septiembre","20,934,973.00"
"1999","Septiembre","35,114,832.00"
"1999","Septiembre","27,942,339.00"
"1999","Septiembre","50,103,171.00"
"1999","Septiembre","50,358,368.00"
"1999","Septiembre","33,249,763.00"
"1999","Septiembre","32,531,981.00"
"1999","Septiembre","27,665,820.00"
"1999","Septiembre","45,908,687.00"
"1999","Septiembre","47,981,983.00"
"1999","Septiembre","27,735,000.00"
"1999","Septiembre","24,695,700.00"
"1999","Septiembre","47,080,773.00"
"1999","Septiembre","48,534,200.00"
"1999","Septiembre","43,353,400.00"
"1999","Septiembre","59,251,835.00"
"1999","Septiembre","135,074,497.00"
"1999","Septiembre","45,702,000.00"
"1999","Septiembre","103,207,000.00"
"1999","Octubre","22,405,007.00"
"1999","Octubre","29,191,919.00"
"1999","Octubre","126,960,546.00"
"1999","Octubre","82,914,296.00"
"1999","Octubre","80,905,285.00"
"1999","Octubre","68,900,169.00"
"1999","Octubre","109,683,396.00"
"1999","Octubre","72,923,293.00"
"1999","Octubre","102,884,024.00"
"1999","Octubre","122,186,077.00"
"1999","Octubre","35,114,520.00"
"1999","Octubre","68,738,618.00"
"1999","Octubre","100,528,379.00"
"1999","Octubre","62,806,000.00"
"1999","Octubre","75,574,317.00"
"1999","Octubre","54,429,000.00"
"1999","Octubre","55,822,500.00"
"1999","Octubre","66,210,000.00"
"1999","Octubre","163,613,000.00"
"1999","Noviembre","159,049,345.00"
"1999","Noviembre","28,494,064.00"
"1999","Noviembre","251,548,000.00"
"1999","Noviembre","172,175,442.00"
"1999","Noviembre","14,809,679.00"
"1999","Noviembre","45,256,547.00"
"1999","Noviembre","56,290,726.00"
"1999","Noviembre","46,600,000.00"
"1999","Noviembre","91,094,418.00"
"1999","Noviembre","52,307,864.00"
"1999","Noviembre","64,584,463.00"
"1999","Noviembre","175,366,000.00"
"1999","Noviembre","187,510,000.00"
"1999","Noviembre","136,158,353.00"
"1999","Noviembre","221,077,271.00"
"1999","Noviembre","59,492,000.00"
"1999","Noviembre","53,766,474.00"
"1999","Noviembre","200,337,900.00"
"1999","Noviembre","67,495,766.00"
"1999","Noviembre","108,537,680.00"
"1999","Noviembre","73,641,600.00"
"1999","Diciembre","123,664,729.00"
"1999","Diciembre","165,238,592.00"
"1999","Diciembre","123,620,576.00"
"1999","Diciembre","156,123,840.00"
"1999","Diciembre","134,537,922.00"
"1999","Diciembre","169,172,841.00"
"1999","Diciembre","117,599,943.00"
"1999","Diciembre","154,669,178.00"
"1999","Diciembre","273,626,763.00"
"1999","Diciembre","67,142,770.00"
"1999","Diciembre","163,520,000.00"
"1999","Diciembre","59,725,000.00"
"1999","Diciembre","46,500,000.00"
"1999","Diciembre","58,094,998.00"
"1999","Diciembre","75,909,583.00"
"1999","Diciembre","133,364,162.00"
"1999","Diciembre","89,808,000.00"
"1999","Diciembre","31,775,000.00"
"1999","Diciembre","165,416,305.00"
"1999","Diciembre","51,618,000.00"
"1999","Diciembre","120,873,900.00"
"2000","Enero","345,655,680.00"
"2000","Enero","54,156,804.00"
"2000","Enero","401,472,096.00"
"2000","Enero","147,739,360.00"
"2000","Enero","46,697,555.00"
"2000","Enero","388,271,000.00"
"2000","Enero","197,498,640.00"
"2000","Enero","130,051,976.00"
"2000","Enero","330,739,340.00"
"2000","Enero","176,823,884.00"
"2000","Enero","240,201,313.00"
"2000","Enero","109,465,301.00"
"2000","Enero","77,632,311.00"
"2000","Enero","129,299,505.00"
"2000","Enero","62,494,961.00"
"2000","Enero","59,214,000.00"
"2000","Enero","85,250,000.00"
"2000","Enero","231,159,096.00"
"2000","Enero","73,273,183.00"
"2000","Enero","48,421,371.00"
"2000","Febrero","251,225,936.00"
"2000","Febrero","66,996,374.00"
"2000","Febrero","142,080,135.00"
"2000","Febrero","80,071,207.00"
"2000","Febrero","91,306,263.00"
"2000","Febrero","51,263,838.00"
"2000","Febrero","82,105,438.00"
"2000","Febrero","93,964,330.00"
"2000","Febrero","105,090,797.00"
"2000","Febrero","103,027,000.00"
"2000","Febrero","80,542,826.00"
"2000","Febrero","51,174,153.00"
"2000","Febrero","59,227,000.00"
"2000","Febrero","57,577,043.00"
"2000","Febrero","94,852,349.00"
"2000","Febrero","191,231,000.00"
"2000","Febrero","74,388,000.00"
"2000","Febrero","97,482,046.00"
"2000","Febrero","52,610,000.00"
"2000","Febrero","71,940,154.00"
"2000","Febrero","88,921,000.00"
"2000","Marzo","88,816,298.00"
"2000","Marzo","64,815,318.00"
"2000","Marzo","106,919,060.00"
"2000","Marzo","121,829,573.00"
"2000","Marzo","79,291,360.00"
"2000","Marzo","66,770,099.00"
"2000","Marzo","144,419,619.00"
"2000","Marzo","146,631,198.00"
"2000","Marzo","224,084,071.00"
"2000","Marzo","101,550,180.00"
"2000","Marzo","132,179,258.00"
"2000","Marzo","46,552,015.00"
"2000","Marzo","74,771,642.00"
"2000","Marzo","107,856,225.00"
"2000","Marzo","166,511,559.00"
"2000","Marzo","111,621,918.00"
"2000","Marzo","127,851,381.00"
"2000","Marzo","182,105,620.00"
"2000","Marzo","53,000,000.00"
"2000","Marzo","46,724,397.00"
"2000","Marzo","115,854,000.00"
"2000","Marzo","138,250,090.00"
"2000","Marzo","182,474,875.00"
"2000","Abril","97,575,966.00"
"2000","Abril","124,032,430.00"
"2000","Abril","159,866,301.00"
"2000","Abril","126,621,169.00"
"2000","Abril","179,372,468.00"
"2000","Abril","90,217,716.00"
"2000","Abril","128,985,849.00"
"2000","Abril","166,188,000.00"
"2000","Abril","211,683,320.00"
"2000","Abril","168,092,483.00"
"2000","Abril","135,920,844.00"
"2000","Abril","153,462,912.00"
"2000","Abril","20,000,000.00"
"2000","Abril","375,343,784.00"
"2000","Abril","64,902,245.00"
"2000","Abril","189,807,608.00"
"2000","Abril","124,408,099.00"
"2000","Abril","89,069,231.00"
"2000","Mayo","109,713,724.00"
"2000","Mayo","105,411,386.00"
"2000","Mayo","164,856,553.00"
"2000","Mayo","116,235,971.00"
"2000","Mayo","63,697,341.00"
"2000","Mayo","80,654,020.00"
"2000","Mayo","149,590,580.00"
"2000","Mayo","59,199,576.00"
"2000","Mayo","46,525,000.00"
"2000","Mayo","69,268,982.00"
"2000","Mayo","79,022,191.00"
"2000","Mayo","32,279,000.00"
"2000","Mayo","34,622,384.00"
"2000","Mayo","118,469,339.00"
"2000","Mayo","127,865,122.00"
"2000","Mayo","128,285,000.00"
"2000","Mayo","77,072,000.00"
"2000","Mayo","80,458,400.00"
"2000","Mayo","25,332,595.00"
"2000","Mayo","83,257,997.00"
"2000","Mayo","117,617,000.00"
"2000","Mayo","178,811,626.00"
"2000","Junio","60,350,000.00"
"2000","Junio","142,532,151.00"
"2000","Junio","64,210,882.00"
"2000","Junio","70,186,669.00"
"2000","Junio","129,494,423.00"
"2000","Junio","53,021,483.00"
"2000","Junio","175,820,379.00"
"2000","Junio","77,984,201.00"
"2000","Junio","164,189,000.00"
"2000","Junio","82,557,200.00"
"2000","Junio","41,005,000.00"
"2000","Junio","52,540,000.00"
"2000","Junio","55,042,748.00"
"2000","Junio","23,110,000.00"
"2000","Junio","18,447,996.00"
"2000","Junio","114,864,000.00"
"2000","Junio","29,541,000.00"
