date;CPI;target;v_cpi;vol_cpi1;pce;core_pce;cpiUS;pet;fao_Index;inf_seasAdj;IT_reg;inf_seasAdj_l1;inf_seasAdj_l3;inf_seasAdj_l6;inf_seasAdj_l12;inf_seasAdj_l24
2001-08-01;55.33;5.0;8.788832088084941;1.4190487103775045;2.095666739122093;2.041928253897507;2.7214823393167498;-12.011531069827031;6.390977443609014;1.2072985486662131;0.0;-0.3675910568442964;-0.6701895299085917;0.3660752908445356;-1.2786292381308635;0.8923125480095826
2001-09-01;55.51;5.0;8.992735126644401;1.421979787181004;1.3138964924565455;1.2179906859535627;2.5921658986175045;-23.612750885478164;5.323193916349811;1.1809155705613836;0.0;1.2072985486662131;-0.8177755974925615;-0.49917090802901687;-1.5205194654409162;1.4806707979572398
2001-10-01;55.92;5.0;9.453904873752194;1.3916787333898288;1.5320653003102258;1.7874104136085034;2.127659574468077;-32.85973397823457;1.4981273408239737;1.257836278128825;0.0;1.1809155705613836;-0.3675910568442964;-1.4569123878240178;-1.7139148267651532;1.7869610479164635
2001-11-01;56.31;5.0;9.48862531596346;1.3474082866410282;1.321703359488069;1.8138160325083197;1.894374282433997;-42.819767441860456;1.6728624535315983;1.0032432570278131;0.0;1.257836278128825;1.2072985486662131;-0.6701895299085917;-1.1030141069819623;-1.000101106437992
2001-12-01;56.64;5.0;8.9021342049606;1.3228444444613439;1.0623328220275674;1.7382425666449208;1.603665521191311;-32.0801124385102;-0.18382352941176405;0.12931308981449516;0.0;1.0032432570278131;1.1809155705613836;-0.8177755974925615;-0.14411258284964037;-1.5266559077346322
2002-01-01;57.39;5.0;8.858118361153267;1.405194907218404;0.6661199772913795;1.4192567898813735;1.1958997722095743;-33.5023664638269;-0.5576208178438624;-0.321603852516313;0.0;0.12931308981449516;1.257836278128825;-0.3675910568442964;0.6240914858747344;-1.5375490362572284
2002-02-01;57.89;5.0;9.020715630885112;1.4983048502365035;0.6776842847785458;1.4326612508564152;1.1363636363636465;-29.956095913542725;-4.612546125461259;-0.19078709927124296;0.0;-0.321603852516313;1.0032432570278131;1.2072985486662131;0.3660752908445356;-0.16430065810544195
2002-03-01;58.26;5.0;9.121558344259228;1.5670296162426607;0.9433843441022827;1.4482834480145756;1.3628620102214661;-10.352422907488979;-5.626134301270424;0.09133466238833321;0.0;-0.19078709927124296;0.12931308981449516;1.1809155705613836;-0.49917090802901687;1.6867387338414783
2002-04-01;58.58;5.0;9.250279746363299;1.5964866729695841;1.1881710966379133;1.570450635135634;1.643990929705219;-4.159066034294057;-6.593406593406592;0.45028669416882705;0.0;0.09133466238833321;-0.321603852516313;1.257836278128825;-1.4569123878240178;2.7942926585002783
2002-05-01;58.79;5.0;9.315730754927486;1.5598103517200814;0.9881745106153694;1.6603635476393874;1.2408347433727984;-5.656424581005592;-8.844765342960281;0.8215196873535652;0.0;0.45028669416882705;-0.19078709927124296;1.0032432570278131;-0.6701895299085917;1.348164858910113
2002-06-01;59.13;5.0;9.136212624584727;1.5093486453875142;0.9350941979094918;1.5933490761253166;1.0692177827799743;-7.536231884057976;-6.386861313868608;0.8680267169570984;0.0;0.8215196873535652;0.09133466238833321;0.12931308981449516;-0.8177755974925615;1.2374180576242961
2002-07-01;59.62;5.0;9.094236047575489;1.477455583088639;1.192116005910493;1.5370419833426574;1.465614430665152;1.8525519848771266;-7.964601769911505;1.1004230595183886;0.0;0.8680267169570984;0.45028669416882705;-0.321603852516313;-0.3675910568442964;0.165543332716493
2002-08-01;59.61;5.0;7.735405747334179;1.4358301895882823;1.4039174431419665;1.6879838846685757;1.747463359639223;3.3127047688387368;-5.65371024734983;-0.023643751424978585;0.0;1.1004230595183886;0.8215196873535652;-0.19078709927124296;1.2072985486662131;-1.2786292381308635
2002-09-01;59.45;5.0;7.097820212574324;1.3083516694332908;1.9327192530504966;2.4347380368322735;1.516002245929271;14.644513137557968;-0.9025270758122761;-0.34620310360718326;0.0;-0.023643751424978585;0.8680267169570984;0.09133466238833321;1.1809155705613836;-1.5205194654409162
2002-10-01;59.62;5.0;6.616595135908443;1.1679932933596497;1.759394918416679;1.804498521498843;2.0270270270270174;29.896443043674026;1.845018450184499;-0.587036841114907;0.0;-0.34620310360718326;1.1004230595183886;0.45028669416882705;1.257836278128825;-1.7139148267651532
2002-11-01;59.89;5.0;6.357662937311304;1.0223809851457843;1.9297520143353175;1.6980515946446006;2.2535211267605604;33.55363497712251;2.925045703839113;-0.5111818712749501;0.0;-0.587036841114907;-0.023643751424978585;0.8215196873535652;1.0032432570278131;-1.1030141069819623
2002-12-01;60.22;5.0;6.320621468926557;0.8642508579424902;2.132436873596677;1.7690019588401773;2.4802705749718212;52.19865494050702;2.3941068139963217;-0.2628634071055398;0.0;-0.5111818712749501;-0.34620310360718326;0.8680267169570984;0.12931308981449516;-0.14411258284964037
2003-01-01;60.94;5.0;6.185746645757106;0.8565929693566829;2.344817214542627;1.7800604229607275;2.757456387169399;67.46314184036602;4.672897196261672;-0.2502142431827073;0.0;-0.2628634071055398;-0.587036841114907;1.1004230595183886;-0.321603852516313;0.6240914858747344
2003-02-01;61.36;5.0;5.994126792192089;0.9091467028332167;2.6061606986462538;1.727236542149635;3.146067415730336;72.95081967213115;9.284332688587993;-0.1281706852535817;0.0;-0.2502142431827073;-0.5111818712749501;-0.023643751424978585;-0.19078709927124296;0.3660752908445356
2003-03-01;61.63;5.0;5.784414692756612;0.9685634473357604;2.5890896386504103;1.7685468520348024;3.025210084033625;37.38738738738736;6.730769230769229;-0.10519436348168665;0.0;-0.1281706852535817;-0.2628634071055398;-0.34620310360718326;0.09133466238833321;-0.49917090802901687
2003-04-01;61.9;5.0;5.667463298053943;1.02851172265373;1.9893388337330231;1.5978279151349195;2.175125488008911;7.537114579368098;9.019607843137267;-0.09775790858970934;0.0;-0.10519436348168665;-0.2502142431827073;-0.587036841114907;0.45028669416882705;-1.4569123878240178
2003-05-01;62.06;5.0;5.562170437149172;1.0594777873169225;1.8067576461238577;1.6308456636785706;1.8941504178273005;4.145077720207269;11.485148514851474;-0.09136593678171093;0.0;-0.09775790858970934;-0.1281706852535817;-0.5111818712749501;0.8215196873535652;-0.6701895299085917
2003-06-01;62.23;5.0;5.2426856079824;1.0853190426055395;1.7883718622879075;1.5276230185830908;1.948775055679297;20.376175548589348;9.161793372319703;-0.381633138113335;0.0;-0.09136593678171093;-0.10519436348168665;-0.2628634071055398;0.8680267169570984;-0.8177755974925615
2003-07-01;62.39;5.0;4.646091915464612;1.1260294952807424;1.8623932681598676;1.5747560742299438;2.055555555555544;14.179658500371195;9.03846153846155;-0.9050450897499775;0.0;-0.381633138113335;-0.09775790858970934;-0.2502142431827073;1.1004230595183886;-0.3675910568442964
2003-08-01;62.57;5.0;4.965609797013926;1.1319880607571557;2.005705887438425;1.4893134599090807;2.216066481994461;11.310782241014806;7.86516853932584;-0.601295595600067;0.0;-0.9050450897499775;-0.09136593678171093;-0.1281706852535817;-0.023643751424978585;1.2072985486662131
2003-09-01;62.83;5.0;5.685449957947841;1.0794190356600295;2.1414041792516825;1.4654371291729307;2.378318584070782;-4.651162790697683;6.921675774134806;0.12394108835412526;0.0;-0.601295595600067;-0.381633138113335;-0.10519436348168665;-0.34620310360718326;1.1809155705613836
2003-10-01;63.1;5.0;5.8369674605837085;1.001898198421261;1.968939971942607;1.5653830129158885;2.041942604856528;5.129982668977462;9.239130434782595;0.15353936150344794;0.0;0.12394108835412526;-0.9050450897499775;-0.09775790858970934;-0.587036841114907;1.257836278128825
2003-11-01;63.38;5.0;5.827350141926879;0.9122545331940527;1.9964840244397042;1.6054800385315149;1.9283746556473913;18.347925390178908;9.769094138543522;0.06080085918233233;0.0;0.15353936150344794;-0.601295595600067;-0.09136593678171093;-0.5111818712749501;1.0032432570278131
2003-12-01;63.75;5.0;5.8618399202922555;0.833999127969754;2.123530784441363;1.6384482861046656;2.0352035203520247;9.27940176750508;12.230215827338121;-0.0985713154222845;0.0;0.06080085918233233;0.12394108835412526;-0.381633138113335;-0.2628634071055398;0.12931308981449516
2004-01-01;64.73;5.0;6.219232031506405;0.9614521056791748;2.2127253134796243;1.8284791565249536;2.026286966046009;4.0376442015786385;14.821428571428562;-0.15575033290934998;0.0;-0.0985713154222845;0.15353936150344794;-0.9050450897499775;-0.2502142431827073;-0.321603852516313
2004-02-01;65.21;5.0;6.274445893089942;1.1175934643308;1.999780511895044;1.85323515811191;1.688453159041381;-3.1502648452745863;15.04424778761062;-0.3240038179748125;0.0;-0.15575033290934998;0.06080085918233233;-0.601295595600067;-0.1281706852535817;-0.19078709927124296
2004-03-01;65.68;5.0;6.571474931040089;1.2730168772238422;1.8961553898733996;1.86092762270047;1.7400761283306032;9.567809239940384;20.180180180180194;-0.1779576899532388;0.0;-0.3240038179748125;-0.0985713154222845;0.12394108835412526;-0.10519436348168665;0.09133466238833321
2004-04-01;66.02;5.0;6.655896607431333;1.4042864574385183;2.2587719298245545;2.01258159114559;2.2925764192139875;29.876106194690255;21.0431654676259;-0.27515758811067625;0.0;-0.1779576899532388;-0.15575033290934998;0.15353936150344794;-0.09775790858970934;0.45028669416882705
2004-05-01;66.57;5.0;7.26716081211729;1.533942237464811;2.7077793769668013;2.004959263195194;2.8977583378895444;43.141435678749104;17.939609236234478;0.13476028744371824;0.0;-0.27515758811067625;-0.3240038179748125;0.06080085918233233;-0.09136593678171093;0.8215196873535652
2004-06-01;66.83;5.0;7.391933151213248;1.6136566793427993;2.89129322318884;2.1088531709504643;3.1676679410158393;23.76302083333335;18.035714285714267;-0.03431119212387759;0.0;0.13476028744371824;-0.1779576899532388;-0.0985713154222845;-0.381633138113335;0.8680267169570984
2004-07-01;67.16;5.0;7.645456002564499;1.6546763393118675;2.684808358136448;1.9764800056504495;2.939575394665228;32.282184655396605;15.696649029982357;0.017172809445284515;0.0;-0.03431119212387759;-0.27515758811067625;-0.15575033290934998;-0.9050450897499775;1.1004230595183886
2004-08-01;67.35;5.0;7.639443822918324;1.6392854596382944;2.392454566367608;1.900170497971665;2.5474254742547275;42.260208926875585;11.979166666666675;-0.22387505519542522;0.0;0.017172809445284515;0.13476028744371824;-0.3240038179748125;-0.601295595600067;-0.023643751424978585
2004-09-01;67.88;5.0;8.037561674359385;1.6187359452998378;2.2727272727272707;1.948006199802732;2.5391680172879516;62.42488511841642;11.073253833049401;0.018238301031084758;0.0;-0.22387505519542522;-0.03431119212387759;-0.1779576899532388;0.12394108835412526;-0.34620310360718326
2004-10-01;68.55;5.0;8.637083993660855;1.6063177824395456;2.69966932972896;1.9831223628692163;3.1909140075716547;75.17309594460933;7.296849087893875;0.3863496964114228;0.0;0.018238301031084758;0.017172809445284515;-0.27515758811067625;0.15353936150344794;-0.587036841114907
2004-11-01;69.23;5.0;9.230041022404546;1.5959380256820281;2.965034290742108;2.062338331168001;3.621621621621607;55.8700546799614;5.825242718446622;0.863811907911257;0.0;0.3863496964114228;-0.22387505519542522;0.13476028744371824;0.06080085918233233;-0.5111818712749501
2004-12-01;69.63;5.0;9.223529411764698;1.5500615823542483;2.7937462417318093;2.0656036659497;3.3423180592991875;34.774494556765156;5.128205128205132;0.7127122847732643;0.0;0.863811907911257;0.018238301031084758;-0.03431119212387759;-0.0985713154222845;-0.2628634071055398
2005-01-01;70.58;5.0;9.03754055306658;1.6630264033326236;2.53261611817277;2.171099425160028;2.8448738593666034;36.67931135103588;1.7107309486780853;0.1988751658350731;1.0;0.7127122847732643;0.3863496964114228;0.017172809445284515;-0.15575033290934998;-0.2502142431827073
2005-02-01;71.1;5.0;9.032357000460056;1.772767909402033;2.598955157862015;2.1745710227934145;3.0530262453133394;38.082901554404124;1.3846153846153841;0.06535081919479166;1.0;0.1988751658350731;0.863811907911257;-0.22387505519542522;-0.3240038179748125;-0.1281706852535817
2005-03-01;71.43;5.0;8.754567600487206;1.8498458166707075;2.747738069660288;2.2557701694442267;3.2068412613575736;47.742110990206754;0.599700149925031;-0.28525480702254413;1.0;0.06535081919479166;0.7127122847732643;0.018238301031084758;-0.1779576899532388;-0.10519436348168665
2005-04-01;71.88;5.0;8.87609815207513;1.9005093017557526;2.84390116043558;2.108496580503072;3.3617929562433257;44.56255110384302;-2.526002971768204;-0.2578760350448488;1.0;-0.28525480702254413;0.1988751658350731;0.3863496964114228;-0.27515758811067625;-0.09775790858970934
2005-05-01;72.24;5.0;8.517350157728721;1.941540313225118;2.5698881314870636;2.177385748020555;2.869287991498415;23.709036742800382;-0.1506024096385672;-0.628765301313741;1.0;-0.2578760350448488;0.06535081919479166;0.863811907911257;0.13476028744371824;-0.09136593678171093
2005-06-01;72.72;5.0;8.813407152476426;1.9528834547607434;2.339929186353573;2.0861022825772846;2.541026998411855;47.974750131509715;1.6641452344932084;-0.3182390802265759;1.0;-0.628765301313741;-0.28525480702254413;0.7127122847732643;-0.03431119212387759;-0.381633138113335
2005-07-01;73.4;5.0;9.291244788564645;1.9647088997114783;2.679680567879328;2.1147896753936246;3.067160232681121;44.26148930941265;2.743902439024404;0.2821945069210594;1.0;-0.3182390802265759;-0.2578760350448488;0.1988751658350731;0.017172809445284515;-0.9050450897499775
2005-08-01;73.67;5.0;9.383815887156665;1.8894273222487221;3.0401210845581783;2.158987318401584;3.6469344608879517;44.57053849577215;4.651162790697683;0.48609621314172496;1.0;0.2821945069210594;-0.628765301313741;0.06535081919479166;-0.22387505519542522;-0.601295595600067
2005-09-01;74.29;5.0;9.443134944018873;1.8241760281884782;3.830766507346417;2.1941190698317348;4.741833508956805;42.69858541893361;4.907975460122693;0.7306895251480405;1.0;0.48609621314172496;-0.3182390802265759;-0.28525480702254413;0.018238301031084758;0.12394108835412526
2005-10-01;75.6;5.0;10.284463894967178;1.9003211451080262;3.5511580629619566;2.2640555325702083;4.350104821802936;17.391304347826075;7.264296754250399;1.6434995874665157;1.0;0.7306895251480405;0.2821945069210594;-0.2578760350448488;0.3863496964114228;0.15353936150344794
2005-11-01;75.63;5.0;9.244547161635118;1.9051626431800648;2.9393517272056746;2.3062191080172934;3.3385498174230532;20.305406520841917;5.198776758409762;0.7277459209081285;1.0;1.6434995874665157;0.48609621314172496;-0.628765301313741;0.863811907911257;0.06080085918233233
2005-12-01;75.6;5.0;8.57389056441189;1.8133336118535575;2.8839516572484847;2.2803541363631163;3.3385498174230532;37.15670436187399;5.945121951219523;0.11356641284077892;1.0;0.7277459209081285;0.7306895251480405;-0.3182390802265759;0.7127122847732643;-0.0985713154222845
2006-01-01;76.28;6.0;8.07594219325589;1.8173773978069645;3.2470643220190665;2.1432239657631857;4.018789144050117;39.859094790777114;6.116207951070329;-0.43811300824012084;1.0;0.11356641284077892;1.6434995874665157;0.2821945069210594;0.1988751658350731;-0.15575033290934998
2006-02-01;76.26;6.0;7.257383966244735;1.768097762276916;3.022499796091971;2.138543921613323;3.63825363825363;28.476130915155306;6.828528072837625;-1.0503874089622576;1.0;-0.43811300824012084;0.7277459209081285;0.48609621314172496;0.06535081919479166;-0.3240038179748125
2006-03-01;76.63;6.0;7.279854402911923;1.6943721461638375;2.9135687732341875;2.167365633559526;3.4179181771103018;15.816608359418138;3.427719821162456;-0.7141123976913236;1.0;-1.0503874089622576;0.11356641284077892;0.7306895251480405;-0.28525480702254413;-0.1779576899532388
2006-04-01;77.26;6.0;7.484696716750161;1.644320804797445;3.1023736981731;2.3612482829865167;3.613835828600931;31.391402714932127;6.250000000000022;-0.05242258746341432;1.0;-0.7141123976913236;-0.43811300824012084;1.6434995874665157;-0.2578760350448488;-0.27515758811067625
2006-05-01;77.75;6.0;7.627353266888148;1.582354162938383;3.3217552390876426;2.408546601864736;3.9772727272727293;42.36403772827615;7.088989441930615;0.6172041937194758;1.0;-0.05242258746341432;-1.0503874089622576;0.7277459209081285;-0.628765301313741;0.13476028744371824
2006-06-01;78.21;6.0;7.549504950495045;1.521929596587293;3.512953727595658;2.5959470168685606;4.1817243159525175;26.12868823320298;5.803571428571419;0.8449350848140992;1.0;0.6172041937194758;-0.7141123976913236;0.11356641284077892;-0.3182390802265759;-0.03431119212387759
2006-07-01;78.57;6.0;7.043596730245216;1.4869133678984003;3.4278142643161535;2.545783404928792;4.104669061056954;26.76320272572401;8.160237388724045;0.5873680885506127;1.0;0.8449350848140992;-0.05242258746341432;-0.43811300824012084;0.2821945069210594;0.017172809445284515
2006-08-01;78.82;6.0;6.990633907967947;1.3952701487085994;3.3360110167546475;2.6702209370623065;3.926568077511483;12.436509158072951;8.000000000000007;0.6352197992774724;1.0;0.5873680885506127;0.6172041937194758;-1.0503874089622576;0.48609621314172496;-0.22387505519542522
2006-09-01;78.53;6.0;5.707363036747881;1.2469562943417343;2.081131153317206;2.605716346587328;2.012072434607637;-2.59264907732194;6.725146198830401;-0.5614571912074888;1.0;0.6352197992774724;0.8449350848140992;-0.7141123976913236;0.7306895251480405;0.018238301031084758
2006-10-01;78.51;6.0;3.8492063492063577;1.2122640351456102;1.6772392505759237;2.497134251871169;1.4063284781516971;-5.5956389289722575;7.925072046109505;-2.4123952632046137;1.0;-0.5614571912074888;0.5873680885506127;-0.05242258746341432;1.6434995874665157;0.3863496964114228
2006-11-01;78.96;6.0;4.403014676715578;1.1661241162688623;1.9240828765721307;2.284497253671125;1.9687026754164672;1.8353344768439195;12.645348837209314;-1.694529031334358;1.0;-2.4123952632046137;0.6352197992774724;0.6172041937194758;0.7277459209081285;0.863811907911257
2006-12-01;79.98;6.0;5.7936507936508175;1.1635603668357979;2.2868384543655695;2.3157376094600224;2.5239777889954462;4.374894834258791;13.093525179856114;-0.1536452270255362;1.0;-1.694529031334358;-0.5614571912074888;0.8449350848140992;0.11356641284077892;0.7127122847732643
2007-01-01;81.03;5.0;6.227058206607228;1.3288714168129747;2.133221673984864;2.500474844418621;2.075765178123423;-16.699740497633954;12.53602305475503;0.23386239764466604;1.0;-0.1536452270255362;-2.4123952632046137;0.5873680885506127;-0.43811300824012084;0.1988751658350731
2007-02-01;81.31;5.0;6.622082349855751;1.39584665303396;2.3886809097797945;2.556694591006936;2.420260782347028;-3.845529774460499;13.06818181818179;0.7347257844666287;1.0;0.23386239764466604;-1.694529031334358;0.6352197992774724;-1.0503874089622576;0.06535081919479166
2007-03-01;82.02;5.0;7.033798773326372;1.4986870516508932;2.5658102677563743;2.3783567312612552;2.798197295943927;-3.7201907790142985;16.42651296829969;1.169842793239214;1.0;0.7347257844666287;-0.1536452270255362;-0.5614571912074888;-0.7141123976913236;-0.28525480702254413
2007-04-01;82.21;5.0;6.406937613253927;1.5813563414948553;2.331486870638999;2.2114030320842026;2.5929247633283525;-8.207777299469077;19.94261119081777;0.34752644040026714;1.0;1.169842793239214;0.23386239764466604;-2.4123952632046137;-0.05242258746341432;-0.2578760350448488
2007-05-01;82.0;5.0;5.466237942122176;1.590998114391741;2.353231210569362;2.076442281099622;2.709885742672613;-10.544121793064553;21.408450704225345;-0.8943086921728834;1.0;0.34752644040026714;0.7347257844666287;-1.694529031334358;0.6172041937194758;-0.628765301313741
2007-06-01;82.36;5.0;5.3062268252141775;1.6144395781549676;2.3172626566359877;1.9873542036789704;2.692765113974227;-4.904171364148802;28.129395218002816;-1.3860738257724627;1.0;-0.8943086921728834;1.169842793239214;-0.1536452270255362;0.8449350848140992;-0.3182390802265759
2007-07-01;82.96;5.0;5.587374315896665;1.668834423581719;2.1244360274048857;2.0405238557192007;2.3178905864958077;-0.3090982394839292;30.7270233196159;-1.262420664262593;1.0;-1.3860738257724627;0.34752644040026714;0.23386239764466604;0.5873680885506127;0.2821945069210594
2007-08-01;83.72;5.0;6.216696269982247;1.7576695573187873;1.873466078825503;1.9857859531772437;1.897448478900876;-0.9034907597535891;35.66529492455419;-0.8154470003927945;1.0;-1.262420664262593;-0.8943086921728834;0.7347257844666287;0.6352197992774724;0.48609621314172496
2007-09-01;84.28;5.0;7.322042531516626;1.7674317954345664;2.534182514586014;2.1023725834797835;2.8338264299802685;25.144825426647888;43.83561643835616;0.16442114873382968;1.0;-0.8154470003927945;-1.3860738257724627;1.169842793239214;-0.5614571912074888;0.7306895251480405
2007-10-01;84.57;5.0;7.718761941153973;1.6633227059835038;3.0893201933057224;2.1841147318100163;3.610698365527476;46.39945652173913;43.65821094793056;0.26243735481420494;1.0;0.16442114873382968;-1.262420664262593;0.34752644040026714;-2.4123952632046137;1.6434995874665157
2007-11-01;86.17;5.0;9.131205673758869;1.720624226050108;3.599241325449065;2.3353936524636243;4.373267326732666;59.373420919656404;42.58064516129032;1.2572261208416076;1.0;0.26243735481420494;-0.8154470003927945;-0.8943086921728834;-1.694529031334358;0.7277459209081285
2007-12-01;86.97;5.0;8.739684921230296;1.8849692546317156;3.4719674482206697;2.4045091386669437;4.108813392417532;47.88005803643398;45.547073791348616;0.2065345166799268;1.0;1.2572261208416076;0.16442114873382968;-1.3860738257724627;-0.1536452270255362;0.11356641284077892
2008-01-01;87.83;5.5;8.391953597433055;2.1447370397544496;3.3884031956032734;2.1931306613182766;4.294695655165981;70.33168407549937;53.64916773367479;-1.0420843703668206;1.0;0.2065345166799268;0.26243735481420494;-1.262420664262593;0.23386239764466604;-0.43811300824012084
2008-02-01;88.44;5.5;8.768909113270196;2.3498799131143424;3.2729843475571396;2.072026017250561;4.142959270611968;60.901113736078294;60.80402010050252;-1.3198741351701146;1.0;-1.0420843703668206;1.2572261208416076;-0.8154470003927945;0.7347257844666287;-1.0503874089622576
2008-03-01;89.48;5.5;9.095342599366019;2.6170424841094935;3.1905878209572913;2.168810848400571;3.9749035501344343;74.30647291941877;63.49009900990099;-1.4722134901468396;1.0;-1.3198741351701146;0.2065345166799268;0.16442114873382968;1.169842793239214;-0.7141123976913236
2008-04-01;90.73;5.5;10.363702712565392;2.9066041573063073;3.1403034894700976;2.083265518700572;3.9037609759888126;75.97311239643582;55.98086124401915;-0.6140697064717249;1.0;-1.4722134901468396;-1.0420843703668206;0.26243735481420494;0.34752644040026714;-0.05242258746341432
2008-05-01;92.03;5.5;12.23170731707317;3.148906977272063;3.282278106832792;2.149080977978146;4.088413823123993;97.589032461393;50.81206496519721;1.0229856988616715;1.0;-0.6140697064717249;-1.3198741351701146;1.2572261208416076;-0.8943086921728834;0.6172041937194758
2008-06-01;93.53;5.5;13.56240893637688;3.412393077467628;3.8117816719835718;2.2147926945382146;4.935966105947864;98.47362181387078;45.44456641053789;2.2427889043865186;1.0;1.0229856988616715;-1.4722134901468396;0.2065345166799268;-1.3860738257724627;0.8449350848140992
2008-07-01;94.7;5.5;14.151398264223737;3.6486887432955895;4.135395758792204;2.2449574884132906;5.497512078341837;79.88676193043945;36.51626442812172;2.8808742786226906;1.0;2.2427889043865186;-0.6140697064717249;-1.0420843703668206;-1.262420664262593;0.5873680885506127
2008-08-01;95.17;5.5;13.67654085045389;3.769479909467103;3.9810757189264523;2.2178833022297617;5.308017162091239;61.0857853294654;22.44691607684528;2.5191746158124393;1.0;2.8808742786226906;1.0229856988616715;-1.3198741351701146;-0.8154470003927945;0.6352197992774724
2008-09-01;95.03;5.5;12.755102040816336;3.6949624798189737;3.6671444705064893;2.0440217742109024;4.953319875136075;29.98874014762918;7.428571428571429;1.9129039262944882;1.0;2.5191746158124393;2.2427889043865186;-1.4722134901468396;0.16442114873382968;-0.5614571912074888
2008-10-01;95.5;5.5;12.924204800756778;3.4709072257399973;2.671949938830953;1.6341903085969278;3.7310578899565128;-11.078886310904867;-9.293680297397767;2.485623524647493;1.0;1.9129039262944882;2.8808742786226906;-0.6140697064717249;0.26243735481420494;-2.4123952632046137
2008-11-01;95.51;5.5;10.839039108738536;3.2569906169322884;0.9261652451107105;1.3900341618565237;1.0999174706166848;-39.29401817797506;-19.004524886877828;1.1244182981302955;1.0;2.485623524647493;2.5191746158124393;1.0229856988616715;1.2572261208416076;-1.694529031334358
2008-12-01;95.15;5.5;9.405542140968159;2.930702160150734;0.12893243940175214;1.1371530560988496;-0.02222800255385904;-55.28180529815763;-24.825174825174834;0.611038612986059;1.0;1.1244182981302955;1.9129039262944882;2.2427889043865186;0.2065345166799268;-0.1536452270255362
2009-01-01;94.75;5.5;7.878856882614138;2.525630434348235;-0.11146001907681446;0.9055710217273027;-0.11358601902212717;-55.094136632598165;-27.999999999999993;0.025970856994951663;1.0;0.611038612986059;2.485623524647493;2.8808742786226906;-1.0420843703668206;0.23386239764466604
2009-02-01;94.19;5.5;6.501582994120314;2.0041251019433224;-0.13156205878578353;0.8876433229615177;0.008463140671510772;-58.930256948086004;-34.21875;-0.13592096912857957;1.0;0.025970856994951663;1.1244182981302955;2.5191746158124393;-1.3198741351701146;0.7347257844666287
2009-03-01;93.95;5.5;4.995529727313364;1.4693865964047153;-0.5258105802047885;0.7625388182243675;-0.4464787676623838;-54.54717696097007;-36.411809235427704;-0.4533305607175909;1.0;-0.13592096912857957;0.611038612986059;1.9129039262944882;-1.4722134901468396;1.169842793239214
2009-04-01;94.02;5.5;3.6261435027003186;0.9966895963698955;-0.5674196776460083;0.9289669759680264;-0.5763244243767063;-55.76974327085369;-33.12883435582822;-0.6939558276905582;1.0;-0.4533305607175909;0.025970856994951663;2.485623524647493;-0.6140697064717249;0.34752644040026714
2009-05-01;94.14;5.5;2.2927306313158757;0.6571471861305048;-0.8893647243393366;0.8222375470797294;-1.015761495855172;-52.81920408326023;-28.230769230769237;-0.9277761849741294;1.0;-0.6939558276905582;-0.13592096912857957;1.1244182981302955;1.0229856988616715;-0.8943086921728834
2009-06-01;94.11;5.5;0.6201218860258706;0.5858094632809704;-1.0187221772029353;0.719797609848527;-1.2291746182109153;-47.972821623236015;-29.58490566037736;-1.7317291507279589;1.0;-0.9277761849741294;-0.4533305607175909;0.611038612986059;2.2427889043865186;-1.3860738257724627
2009-07-01;94.41;5.5;-0.30623020063358375;0.5910923375513889;-1.466536773409588;0.6255217083505071;-1.9587610037622771;-51.97092326139088;-30.284396617986165;-1.93041994898694;1.0;-1.7317291507279589;-0.6939558276905582;0.025970856994951663;2.8808742786226906;-1.262420664262593
2009-08-01;94.48;5.5;-0.7250183881475247;0.5702524693367812;-1.1007904723963624;0.6511392298194307;-1.4838355663267633;-39.06183003172969;-22.791081750619323;-1.916037023927177;1.0;-1.93041994898694;-0.9277761849741294;-0.13592096912857957;2.5191746158124393;-0.8154470003927945
2009-09-01;95.06;5.5;0.031568978217411114;0.5723549174349508;-1.0223642172523917;0.7242709848820361;-1.377942862886472;-33.147256977863336;-17.553191489361698;-0.8976976836221411;1.0;-1.916037023927177;-1.7317291507279589;-0.4533305607175909;1.9129039262944882;0.16442114873382968
2009-10-01;94.88;5.5;-0.6492146596858706;0.5087499534627362;0.012653556176522862;1.2394556530368916;-0.22396829420033848;-1.0828440965427455;-2.868852459016391;-1.587274493186635;1.0;-0.8976976836221411;-1.93041994898694;-0.6939558276905582;2.485623524647493;0.26243735481420494
2009-11-01;94.93;5.5;-0.6072662548424201;0.4313500652424935;1.4597293951940093;1.374145779862035;1.9145871744709275;35.93314763231199;10.391061452513961;-1.5725415402149308;1.0;-1.587274493186635;-1.916037023927177;-0.9277761849741294;1.1244182981302955;1.2572261208416076
2009-12-01;94.88;5.5;-0.28376248029428064;0.4006434219002941;2.0903081809597435;1.5100759793302387;2.8141231232083674;81.13115553388587;17.093023255813968;-1.4770103506600587;1.0;-1.5725415402149308;-0.8976976836221411;-1.7317291507279589;0.611038612986059;0.2065345166799268
2010-01-01;96.11;5.0;1.4353562005277043;0.616918048678019;2.3014280656201924;1.6902391069956169;2.6211113889767157;87.39817920459988;17.476851851851837;-0.28610982289302217;1.0;-1.4770103506600587;-1.587274493186635;-1.93041994898694;0.025970856994951663;-1.0420843703668206
