;core_pce;pce;cpiUS;gpenergy;pet_wti;food_imf;fao_Index;IGREA;USPHCI;GEPUI
2009-12-01;1.5100759793302387;2.0903081809597435;2.8141231232083674;36.829172500427966;81.13115553388587;11.19685522386311;17.093023255813968;1.4706269314283344;-0.029627397810585432;-0.47658430822389214
2010-01-01;1.6902391069956169;2.3014280656201924;2.6211113889767157;41.06756007450165;87.39817920459988;10.846615732513843;17.476851851851837;1.2496344264246435;-0.024114620119059627;-0.271845486184158
2010-02-01;1.698406159890986;2.1163341151774206;2.151336357866529;45.74960190496504;95.14811031664966;15.647749635639796;17.5771971496437;0.9425025607067177;-0.019254154843940108;-0.29627092750372
2010-03-01;1.777402501451264;2.3727577814232292;2.2861714393279886;47.79375969244401;69.3205502292622;16.990870985425154;14.642857142857135;1.2795228566042685;-0.012736906460158903;-0.3621566509395839
2010-04-01;1.6017776467243117;2.2815601546021913;2.2067707525304403;54.32362689135009;69.67262502510545;11.892538024304322;11.009174311926607;1.1846676296212906;-0.006142506142506221;-0.41226605273405215
2010-05-01;1.6363253709354764;2.207533850991461;2.003548929218568;27.86266954005958;24.81406355645708;0.959880936846158;3.2154340836012762;1.6195010234860858;0.0020542317173377622;0.22553119665497562
2010-06-01;1.5564733949196663;1.5618853199791616;1.1215605940686268;11.36721342919893;8.137198622273223;-1.400925011936538;2.6795284030010746;1.2196834581679903;0.006591143151390311;0.026256388911363008
2010-07-01;1.4700786492077178;1.6382637168706138;1.3407784804821077;19.023162292106164;19.160555468871898;8.713220898782058;10.253583241455333;0.3274337234599814;0.009489427539969064;0.13418124453343605
2010-08-01;1.4175771174534058;1.4829969470827598;1.1501775395112546;11.121438806788442;8.105826062482402;13.129468049514603;15.187165775401068;0.7762318754940314;0.011668731928955012;-0.1564924907983059
2010-09-01;1.2978721177295816;1.4192128184232988;1.1183122472331775;15.292514555385917;8.422113446587986;20.892268290349982;22.688172043010745;0.9833160718067232;0.014896038067652828;0.019300174334810107
2010-10-01;1.079328001001123;1.3579765306230174;1.1666951489314625;11.962519112894498;8.018992350303368;21.430342845941873;26.68776371308017;0.9620399274655006;0.01874482187241089;-0.13914647317591902
2010-11-01;1.1210902498489217;1.3072651550208203;1.084544776600338;12.472913137331233;7.761270491803285;19.24631540200574;25.607287449392715;0.6844037587435586;0.01841887417218535;-0.06629162590463815
2010-12-01;1.0555902560899444;1.4767710742064288;1.437793022217937;18.23347875313075;19.838492597577396;24.78965810763234;28.401191658391276;0.43221707900271117;0.0225626164355206;-0.03366369291463906
2011-01-01;1.1247284331763696;1.5595502789780502;1.7007834915029774;16.585486628368074;14.318588596266935;27.676342896777385;31.72413793103448;-0.26009625159815897;0.023469809760132243;-0.31204223794383373
2011-02-01;1.213065378823286;1.8459279458807432;2.124898173333145;25.22797812900479;17.220622873593292;31.643146620075903;38.989898989898975;-0.580140494600518;0.025315147757801304;-0.5574293427854029
2011-03-01;1.2143649731926942;2.111436950146617;2.619241510354109;32.54188555443156;26.71097981290005;26.825957834552618;39.460020768432;-0.15154730561787805;0.0265249251728763;-0.08420425731207379
2011-04-01;1.395136715106049;2.487124733073731;3.0772344447868694;35.05004855215515;30.255681818181813;27.9455605730909;40.90909090909092;-0.3537746898030994;0.027091058920477806;-0.24758996646840567
2011-05-01;1.524046176942595;2.76679014671104;3.4589718808964998;39.165971005765066;37.22914409534126;29.553903881517662;40.394600207684306;-0.3437124450051375;0.02449774497744972;-0.6222768212779781
2011-06-01;1.5853961420647433;2.788886329850726;3.5023181506360412;37.84318289457862;27.79031187790313;32.689440841956575;40.91858037578289;-0.23294395974322712;0.024861878453038777;-0.2132936356061163
2011-07-01;1.7343971521115886;2.875402702815766;3.5798809769996165;41.23578330719759;27.26201387979572;24.318423469646966;33.19999999999999;-0.3246247064154785;0.02554408909778272;0.33969834685727146
2011-08-01;1.8392159295329114;2.9759231211155868;3.75499603070808;33.263166822835146;12.379588648789387;21.225210980324704;23.4911792014856;-0.298553753415141;0.026538736347861525;1.1937763372315908
2011-09-01;1.8505698432543571;3.018887613482213;3.812621692818685;34.16992539701411;13.67680254946222;9.99759471091497;14.285714285714302;0.22553822001563206;0.02762205687493613;0.8547848316488467
2011-10-01;1.7445939253879272;2.6941280490976105;3.5222681306640524;25.320603111196995;5.506715506715487;4.167348946101512;4.662781015820161;0.4477443052692128;0.02815899156246826;0.48182662971348983
2011-11-01;1.8278484142848272;2.700177520321412;3.451432214581729;24.578780516408894;15.53363441882576;2.9955825574287775;1.6116035455278066;0.2217407164103673;0.03048160942897793;0.950331482880971
2011-12-01;1.975812266930399;2.526283080428815;3.062066838419386;15.929531538599772;10.703054806828384;-5.604468427224784;-5.568445475638062;0.2578882818167462;0.028846153846153966;0.7170562838716894
2012-01-01;2.0609972965471846;2.569318944596488;3.0087663379855023;12.718103401854108;12.100201297248937;-6.312494000563018;-8.451757666417336;-0.83319598768575;0.03030609152439645;0.4206817842995099
2012-02-01;2.024565688075275;2.5127439369754256;2.8981784423473878;12.205726490323364;14.143782094217471;-6.8533802598306215;-8.866279069767435;-1.561003417404597;0.03053512042729012;0.14212991236027384
2012-03-01;2.04405737704918;2.2965044719783334;2.5828752813320977;7.450999806170788;3.157178939187877;-4.1401283595267735;-6.329113924050644;-1.1889449062221764;0.031872109390709946;0.036310142532219244
2012-04-01;1.9647530258423362;1.9998365812803787;2.2731633741348567;-2.4264451133715115;-6.0977826245001925;-8.006141307063974;-8.797653958944284;-0.8690692320169363;0.03139103399859611;-0.07640433984674287
2012-05-01;1.8254688599487867;1.576278435126155;1.7379429374660749;-5.152444807429202;-6.542978387446952;-10.217562293041393;-11.982248520710048;-0.720862324157627;0.031415707853927;0.4010250555532743
2012-06-01;1.8194042622549977;1.5460452610351672;1.653870448297634;-13.776132327907408;-14.414788659258504;-8.67721413881859;-14.148148148148143;-1.0153428427006985;0.031147050014974642;0.8133389621517935
2012-07-01;1.7739983114465563;1.4102264292904065;1.4175114798464783;-11.419863191632762;-9.527729190245903;-2.681954932172248;-8.333333333333325;-0.7909650953421792;0.03138387964531231;0.39111147404158636
2012-08-01;1.6354499771585207;1.512415807839007;1.6859349154821235;-1.016929675486622;9.06984825668944;-1.3309981273321947;-7.218045112781946;-1.4080848251096614;0.032116933479168885;-0.1344703003048799
2012-09-01;1.6921641033964985;1.6774206618518583;1.9497168982819613;-0.7498461858722827;10.641280224272865;1.4142065094479017;-3.9877300613496924;-1.5499612423346485;0.03273160087284288;0.2899471997416453
2012-10-01;1.8890883095549427;1.977209420106374;2.1556780595369363;-1.5349716270459335;3.6569841453535368;2.757112818891927;-1.352426412092289;-0.998925381617301;0.03154043899545189;0.3871232206862212
2012-11-01;1.7839073946654738;1.6992155911369933;1.7960197033926262;-6.217629858806961;-10.852792922538834;2.09485279156576;-1.9825535289452856;-0.8571526747622624;0.031058962729244577;0.6083796137513744
2012-12-01;1.6890253757879448;1.625515234785424;1.7595049796895523;-5.186921758005125;-10.469716952419594;4.857294667843415;0.6552006552006606;-1.18839526168053;0.030595179537629136;0.5309743978676318
2013-01-01;1.5943517847071043;1.4739788367246431;1.684061762098299;-3.5456853767311114;-5.536711891460488;3.607671446776206;0.8169934640522847;-1.383497726743758;0.029610746151583545;0.5199625011175436
2013-02-01;1.5750407338120942;1.618363554171487;2.0181404902574807;-4.761093538304917;-6.777506112469444;0.6155169442304986;-1.674641148325362;-1.4533557288325267;0.030901623313123405;-0.08841512786882008
2013-03-01;1.4960590391083883;1.2914222690128874;1.5187472411246183;-10.726779774505724;-12.374046520387981;-1.2182977757017932;-2.30524642289347;-1.1440967517323894;0.030010718113612;0.1426665585839971
2013-04-01;1.4206083451967944;1.079446458254063;1.138808047576867;-10.339251073819344;-10.897125713732702;1.562729895521997;-1.205787781350487;-1.1416599385760196;0.02975495915986004;0.04053230056712667
2013-05-01;1.4271835908940878;1.2590973795536975;1.3903888279197085;-3.502198093888531;0.10559662090812161;8.62014340205306;2.6050420168067134;-1.1880898107878315;0.030167814530992265;-0.36585215627032697
2013-06-01;1.4887443721860905;1.5285244323196778;1.7157935271568725;7.248649798319562;16.24802815192332;6.717199202749624;4.3140638481449445;-1.0046952199689025;0.030690289476231758;-0.16453242314278183
2013-07-01;1.5131980050573146;1.6182073390816232;1.885471805415806;5.629503777246159;18.969634936881597;-0.7669348308502522;-3.439803439803435;-0.6758916737431415;0.031298299845440525;-0.3443789825914542
2013-08-01;1.5671820688001992;1.4339245565825554;1.538809488600279;1.687436907966311;13.179694137638066;-4.4756193879762485;-5.834683954619124;-0.7361337921500724;0.03140655105973034;-0.18996173083185924
2013-09-01;1.5552673583399956;1.1665786668526135;1.0947341081747997;1.7395072181197513;12.214949324324342;-5.507830152868309;-7.028753993610226;0.07306032718247374;0.030445639646561773;0.013450575972152627
2013-10-01;1.5256463844270707;1.0379729233091828;0.8767991434911471;1.6675783134265654;12.247404264820826;-5.438664010020355;-4.193548387096779;0.2864219430810388;0.03086360586600212;0.37204366542477935
2013-11-01;1.5935819307890453;1.2643004105000522;1.2328701961954458;1.5558846412248695;8.308331410108472;-3.79514855483003;-3.9644012944983764;-0.06483451770118102;0.03222721621880087;-0.516391398647701
2013-12-01;1.65799094015735;1.4822104917837198;1.5128383667573297;5.175573858731353;10.628895184135967;-2.854150714642978;-3.82424735557364;0.5541659208262287;0.03283696067201225;-0.19425417710238224
2014-01-01;1.5415729000406442;1.479357456814867;1.557758795574915;0.7658600361460932;-0.0739254409124479;-3.550027822218327;-5.834683954619124;-0.17411390248105585;0.033139700980858944;-0.3019056103181481
2014-02-01;1.4822956273764287;1.1684922298232259;1.1204746347724948;1.9198843313348313;5.770037767519942;-0.23376920614697205;-3.8929440389294356;-0.6483581205156707;0.030544488711819362;-0.48854095909764306
2014-03-01;1.581837067814229;1.5046078615760905;1.6126949139408042;1.5777376150343692;8.32885545405695;5.344676454857411;-0.6509357200976451;-0.15918524487487573;0.030649891211806057;-0.2673223426917433
2014-04-01;1.6962723525399737;1.7811856078617794;2.015125303606169;4.4675118495072885;10.861301183881821;5.28654944724134;-1.1391375101708734;-0.8102303128735026;0.03371104815864023;-0.4429828030924839
2014-05-01;1.7665297416857628;1.8899118899118772;2.166947687079812;4.9777451590863775;7.784810126582298;-0.9471500860741222;-0.6552006552006495;-0.909016472876313;0.03267419962335216;-0.40584004924781847
2014-06-01;1.7173051519154603;1.785079227091324;2.0589816945944195;6.913611043560541;10.42797494780794;-1.6762746423388153;-1.3234077750206907;-1.0643803986533402;0.03409731354499357;-0.6573780928816779
2014-07-01;1.7741983124440086;1.8114726601811348;1.9742378703305974;-0.21311364311561443;-0.9750501864066452;-2.2997490373052654;-1.2722646310432517;-1.3161282537753252;0.033533158486324544;-0.5622728724494517
2014-08-01;1.6944485420661737;1.6422027386464366;1.7150983482969062;-6.103016667269856;-9.411654311719985;-4.262430445032884;-2.753872633390708;-1.008877456190519;0.03371940967681675;-0.4756239229070204
2014-09-01;1.7063035982671781;1.6277695716395923;1.6840509711232077;-9.997796276292625;-12.305955405024005;-3.0955619625040787;-6.099656357388328;-0.6705204344203403;0.03513840991704731;-0.12660732690826168
2014-10-01;1.5821202764299436;1.430369045044344;1.6095417021513292;-15.857409681591616;-16.053312114581264;-3.0702976162567674;-7.912457912457905;-0.7034899183325725;0.03635518363551826;-0.18671320876980066
2014-11-01;1.5128089711724746;1.1945308742552507;1.231524989320798;-20.839453433732924;-19.252077562326864;-4.177681126771526;-8.845829823083406;-0.3431456855608432;0.03483416712988707;-0.2682289339903824
2014-12-01;1.4697116277251787;0.8385251361623602;0.6531213919623191;-36.374714976638046;-39.27071596845232;-6.858304091111666;-11.082910321489003;-1.0426300675570903;0.03650646950092429;-0.29175513184765184
2015-01-01;1.357077304590626;0.18283501828348925;-0.22993097820542818;-46.65930471837899;-50.09511731135067;-11.229840290131287;-13.339070567986234;-1.4483565994213043;0.0360401880357637;0.05742381378645559
2015-02-01;1.3962474021602223;0.28923762434287514;-0.08703146293520536;-43.16758112918077;-49.8313826621702;-16.12618195951896;-16.87763713080169;-1.9994600101719866;0.03847569955817365;-0.28181743447135155
2015-03-01;1.3595107319543498;0.2808577864895634;-0.022031284423873476;-43.67047599536812;-52.5595238095238;-22.752004785421732;-21.7035217035217;-1.8797236314903054;0.037999082147774255;-0.406011924786883
2015-04-01;1.3384655760650732;0.16351638083742515;-0.10403098939391064;-43.08380526366673;-46.654256882531584;-22.77647097062744;-22.057613168724277;-1.829678616631592;0.03608294509911403;-0.440376683819298
2015-05-01;1.2846760656310297;0.23027817992791189;0.03503321824429584;-40.1450666150973;-41.99451947543551;-19.631801804720784;-21.681780708985986;-1.8151269026904064;0.03656423816905274;-0.37205218057345535
2015-06-01;1.2899786780383726;0.3115446207599293;0.1795718097550525;-42.5475016381908;-43.454012666603646;-18.128368704970665;-20.78792958927075;-1.5243276474918839;0.036243073848669205;-0.2069301927076429
2015-07-01;1.1937815012237563;0.24324062409148972;0.22568611104094582;-45.41558548903559;-50.86398300994305;-16.38944645779653;-19.415807560137466;-0.9059714681035125;0.037067246692042755;-0.04347595140236919
2015-08-01;1.2291118675537671;0.2568401872510284;0.2413037985344868;-49.8074577897354;-55.59353635798634;-14.987731698525241;-20.707964601769913;-0.7387598716268282;0.03632420710219564;-0.013826287977865448
2015-09-01;1.2343532684283565;0.0833309109231406;0.008842961634170088;-47.83588750592983;-51.20695204377213;-14.046711196030692;-18.57273559011894;-1.068499354285883;0.035566360525841834;0.6059522817202316
2015-10-01;1.1579770141562529;0.09401320061641627;0.12761656067050708;-43.25857272100379;-45.236966824644554;-13.061788807894692;-17.367458866544794;-1.2787835918864658;0.03454153956576356;-0.10266909710606037
2015-11-01;1.1567379988432602;0.2318182699955429;0.4363182169185187;-43.04042293016761;-44.003166644676085;-16.505567357212993;-18.94639556377079;-1.8514742595254154;0.03446732318710821;-0.4375306160978772
2015-12-01;1.1286920847096926;0.3040606178356331;0.6387247515364791;-39.11057978821746;-37.274413897790524;-15.415418142359517;-17.126546146527122;-2.0592959002388502;0.03352652697280423;-0.26745960772650823
2016-01-01;1.3369808122062121;0.8207680671448836;1.2375025026943876;-36.805618866300016;-32.90978398983482;-11.687447934939332;-15.690168818272088;-2.6041692451093583;0.03407473309608533;0.26101086132357887
2016-02-01;1.39434180138569;0.5923962819338602;0.8472775790126619;-42.0380054769075;-40.055357848952156;-7.782710107661628;-12.690355329949243;-3.025774452753988;0.03235241978372638;0.3348170006754226
2016-03-01;1.3845119139123785;0.6321051044918313;0.8916160965521946;-32.4112745817104;-21.47636971978253;-1.890660584941528;-8.577405857740573;-2.615796426857118;0.03218675391281289;0.48945916294695646
2016-04-01;1.4675414364640815;0.8871829754154126;1.1726257503534843;-29.77599062657338;-25.160697887970617;-0.8074487118311935;-5.807814149947199;-1.7652356620763061;0.031211426556162936;0.17377196731596445
2016-05-01;1.4973415720649363;0.7958819651789462;1.0784764621246223;-26.767705517827878;-21.191159102412694;0.6698793120879065;-4.631578947368431;-1.7290264496073535;0.03193173821252637;0.0004292640480218065
2016-06-01;1.4984068662628802;0.7924068268895912;1.0792865347959424;-21.2462994357824;-18.488799732530925;3.266618254221809;-0.7407407407407418;-1.7675577571216536;0.030329593267882204;1.5922962321071785
2016-07-01;1.5812165999063321;0.7511528310824467;0.8683633430518256;-17.516410899795275;-12.278978388998041;3.7213199283951726;-0.8528784648187626;-1.4820389320227736;0.03023682600716593;1.4814338131820102
2016-08-01;1.6975706684244196;0.9009879932715847;1.0553158595656864;-5.193292884077582;4.315372055050148;5.189261994220606;6.36160714285714;-1.575319792152976;0.029906705030953162;0.16310099977446518
2016-09-01;1.6839353521476141;1.2256871496480803;1.5486446201652182;-4.402221672565032;-0.659630606860151;5.62532183744775;7.977528089887631;-1.1926828046729925;0.029388748804451748;0.24011094740909159
2016-10-01;1.8201070314512124;1.4640664639696377;1.685924966243646;4.825382055494187;7.7022933794894;3.944566927124993;6.084070796460184;-1.1049104000915908;0.02931228861330326;0.024804323298673377
2016-11-01;1.7619592147894103;1.4409166126363226;1.6843334719788938;6.25335109866616;7.587181903864271;9.080407763192655;9.236031927023935;-0.7135773528516763;0.030203375162267454;1.6993134739722529
2016-12-01;1.8284147073108103;1.708424936805697;2.0507989115119862;36.04147685056098;39.74186609303576;10.799522710387466;9.184845005740527;-0.7542548543077561;0.029333103269778338;1.2889919834554746
2017-01-01;1.9010684004410416;2.0366677637310593;2.5103933482571117;65.52319473687402;65.71969696969697;15.400066549842029;15.076560659599526;-1.029373573065192;0.028650090338122602;1.9106081260040053
2017-02-01;1.8867029202137342;2.1890315956684114;2.8103616813294208;61.25552943859094;76.35224274406332;14.305210233074671;14.06976744186046;-1.3591870470495762;0.029363784665579207;0.9944035670015952
2017-03-01;1.6925540887595902;1.9008320367990272;2.44119623655914;32.9941637928328;31.371504660452732;6.543263488083073;10.068649885583515;-0.5990431249372455;0.030069390902081716;1.473502921400296
2017-04-01;1.7024937137239293;1.83870625969198;2.176223471915395;29.435915168048467;25.300613496932513;2.733709088177627;6.614349775784745;-0.4718999101601534;0.0301812585499317;0.6900163544283863
2017-05-01;1.6526975497413776;1.6599824961289533;1.8563431667619756;13.35784312722117;3.789338471419379;3.723521473101221;7.505518763796926;-0.8898973074643304;0.02957974597221047;0.4718353067068735
2017-06-01;1.6959378564627592;1.577153827693789;1.640565809959127;1.7187041920128765;-7.342083675143563;0.9066966871080551;4.47761194029852;-1.1170377565159688;0.030457716522034994;0.5368291229635889
2017-07-01;1.5876601070988317;1.5601911378072764;1.7251073506566073;9.847225935594661;4.434490481522957;2.86967059370713;7.741935483870965;-1.0183020687694482;0.029858342522690595;0.22248394003321698
2017-08-01;1.5048470729691177;1.6287581198382695;1.92812155729698;13.994269034115758;7.423971377459759;-0.0427898926226189;4.197271773347322;-0.593164360068576;0.02963088384693524;0.12040776140595737
2017-09-01;1.5838016870115101;1.879393620582448;2.1805652303711787;20.01694462673653;10.27003098716246;-0.843036206556047;3.9542143600416413;-0.27013570127632547;0.02998564067911147;0.3533023777297634
2017-10-01;1.6948199780769668;1.8189452789494798;2.020757753132485;13.93015234772208;3.615910004017664;1.0022838646312149;3.1282586027111536;-0.11110895244139787;0.029741342994355158;0.24322498298141854
2017-11-01;1.6968039779378108;1.9594375441207346;2.172493864295566;31.070325412634347;24.047306176084106;1.081886139257482;3.2359081419624403;-0.15141195866595278;0.02906586021505375;0.3355667081584862
2017-12-01;1.720767986233862;1.8835045754497015;2.129930719552253;17.764834334325318;11.37194535308832;-0.04399919534868735;1.3669821240799296;0.04704074673428099;0.029586790713267863;0.24294928748265668
2018-01-01;1.73127868363121;1.844227302912449;2.10370333883374;21.667149748721883;21.333333333333336;-0.6748669139401198;-0.92118730808598;-0.4486756926536793;0.02960856473737028;0.27151082848104985
2018-02-01;1.7846996469722542;1.9639438114917196;2.226584592182146;17.64588032653951;16.38301851505517;-1.0553300936486099;-0.20387359836899765;-0.6351711251512268;0.029443656685294917;-0.11501687902736263
2018-03-01;2.082809136403041;2.1773765268189083;2.3325898348449225;27.20983861972368;27.163997567403197;3.3548360414852985;2.9106029106028997;-0.5853112927966492;0.029524284763805753;0.5137171131675379
2018-04-01;2.0123249091432927;2.1526122649718094;2.437825818102879;27.907076485537985;29.749314531923222;3.807395806773295;3.680336487907465;-0.6271531088284026;0.02979500373474986;0.34638091807253274
2018-05-01;2.107726162731316;2.3651173571232587;2.776593826330709;42.32089175176168;44.34818481848186;2.9881361910923054;1.3347022587268942;-0.3770603316185336;0.031048186785891607;0.6193917054617429
2018-06-01;2.067188253179575;2.384282447220687;2.8485069400359553;51.44427909519278;50.22133687472334;-0.41840561176784696;-1.0204081632653073;-0.29372924427420793;0.029557463672390982;0.6488308247807489
2018-07-01;2.125176017194108;2.440383961301551;2.8987524719234603;47.51428002546136;52.21960111516191;-5.178421186683124;-5.0898203592814495;0.07752072141027747;0.029898690387941684;1.2884010155210266
2018-08-01;2.025763941586911;2.2785979599147854;2.67799969818463;38.57930911852636;41.67360532889259;-4.62330101155427;-3.3232628398791486;0.14369140682504644;0.030587074494326627;0.6810414705631463
2018-09-01;2.039402588046224;2.0653398422831426;2.3551849372045464;37.91598710385764;40.96748293857888;-2.2038255900166392;-5.705705705705711;-0.1669069005087181;0.030178776447433275;0.9002726841103975
2018-10-01;1.9300573028946166;2.113560529374281;2.5285249730360837;32.85359895357283;37.165568049631645;-1.2107728202598755;-5.662285136501522;-0.046829580714845956;0.02961872034036994;1.2685404449704891
2018-11-01;2.0598337031887404;2.0050523952095833;2.1728053574028294;5.491557734220609;0.5649717514124353;-6.291268393816507;-6.774519716885741;-0.5238153314241641;0.029142857142857137;1.6277338315680197
2018-12-01;2.0566521711149255;1.8645731108930308;1.9152155929057058;-7.981220580628435;-14.443676572218378;-3.5116733917781917;-4.356846473029052;-0.309710516656504;0.028166720937805145;1.9738100175547588
2019-01-01;1.833852924995405;1.4680403152188104;1.4983336214486442;-14.62222712908302;-19.34065934065934;-5.056913468129077;-3.615702479338845;-0.7290311446768826;0.028594638505280434;1.8653268101310767
2019-02-01;1.6682986648119957;1.3590644579545286;1.4817249908795294;-8.223140745778068;-11.698537682789645;-6.724822255803198;-3.9836567926455624;-1.7049280726697675;0.028358450818343872;1.0500805130665172
2019-03-01;1.5628708623176557;1.4747920997920883;1.879950797536667;-6.565597603005613;-7.301131834847762;-8.271154517457957;-5.858585858585852;-1.5655243504957468;0.02754665158736569;1.6905805517006625
2019-04-01;1.6901742109483253;1.6211762091697057;2.0056287128317196;-5.875671180090835;-3.6075471698113204;-4.825472447189183;-5.070993914807298;-1.3310490147659018;0.028610573823339758;0.8433947004015494
2019-05-01;1.6140912438960209;1.5008826002975928;1.8127514664306066;-14.77532136843398;-13.075164332666489;-9.475819400959507;-4.457953394123615;-0.7856161499435427;0.026981450252951067;1.545363026443185
2019-06-01;1.7174359253810056;1.457435319961986;1.6896439124236329;-24.642939871985448;-19.463680565787545;-3.715661440360829;-1.6494845360824684;-0.5507390966343068;0.027265437048917374;2.62817857595441
2019-07-01;1.7344291442152437;1.5189943464266165;1.8211624085340272;-23.224253066375233;-19.20259227951536;-1.0442753022915086;0.0;0.31249729546524563;0.026231605886116283;1.8396704112632205
2019-08-01;1.8522045951363753;1.5134895982155117;1.759689214257043;-27.904694809818263;-19.46811636791067;0.9234520979199079;-1.9791666666666763;0.4214623674711598;0.02553055688527195;2.6508847073296384
2019-09-01;1.7126046616881663;1.3750919793966254;1.7273300322313334;-28.919448337882002;-18.909298020788835;-2.6094606180123048;-0.849256900212314;0.6609958994454428;0.02603088680146448;2.0255494100462754
2019-10-01;1.7163619273144581;1.4061883301054623;1.7570848921546256;-30.652627185223658;-23.731448763250885;-4.022229591664839;2.036441586280824;0.2671692925660848;0.02574698029243483;1.8064299665057122
2019-11-01;1.5680542774138884;1.417132164772572;2.03081648242478;-13.548064144954497;0.1228932584269593;4.613644138871709;6.941431670281983;-0.20140839653037265;0.02617593400491791;1.7284948399148965
2019-12-01;1.6377493108480579;1.6506101477199886;2.261721394886562;-0.7351447295115832;20.92084006462036;5.3999004887978375;9.54446854663773;-0.25220177071689703;0.026524148851939877;1.9104740814242425
2020-01-01;1.7828200972447306;1.9021389883411288;2.460490355289746;-4.416864524605158;11.950175165434018;4.913099541165344;9.86066452304395;-1.5108597226950429;0.027167903964618434;1.3728926606746878
2020-02-01;1.9073594008785166;1.8663560658864986;2.319710826238963;-18.91709605669013;-8.02547770700638;2.3683489202747765;5.7446808510638325;-2.288163914941042;0.02804916482823816;1.3984563277682767
2020-03-01;1.7042083880130177;1.3436016573221243;1.5306383296693093;-46.7044199166916;-49.76784178847807;-0.88017493480812;2.145922746781115;-1.7868281908000962;0.018632075471697984;3.2402209412068164
2020-04-01;0.9148171709659758;0.41363350613616845;0.3648648119045417;-63.29419730673615;-74.0839336047604;-8.502155685260126;-1.175213675213671;-1.5838179724527937;-0.09496199952989104;3.2651590573005116
2020-05-01;1.0022909507445554;0.5080717856264849;0.2424361108391171;-52.00130407779721;-53.04948216340621;-1.6082314623133587;-3.3934252386002117;-2.14759134886787;-0.08116349988271165;4.308704530147883
2020-06-01;1.132173183210261;0.9079330422125276;0.7268141963729713;-33.28454023632926;-29.912184412733257;-0.406308822742385;-2.2012578616352307;-0.5728504927754593;-0.06775956284152995;2.8499837591025314
2020-07-01;1.3018279090503793;1.0420262732343755;1.0328253223915507;-31.514778002102272;-29.014821272885793;-2.629105942207255;-1.1566771819137678;0.07800159448627418;-0.06678615960099743;3.17076310352376
2020-08-01;1.497920544309772;1.298430079994195;1.3275873510318892;-20.981709339831223;-22.751322751322746;0.36968069238396684;1.9128586609989506;-0.06441964280834439;-0.05725844095223265;2.4476215480284456
2020-09-01;1.5698559185525873;1.3800299414780115;1.4006453724921597;-26.844035215279995;-30.412642669007905;4.108765772482026;4.925053533190571;-0.19900249043789472;-0.05399953448677153;2.2862563465640373
2020-10-01;1.419051004087435;1.173073615800302;1.1841977419793537;-22.546771278686617;-26.982950333580437;9.302498399336923;6.512605042016806;0.07181887488667803;-0.04779981406879463;2.5297807851452734
2020-11-01;1.3839539511085963;1.1052022284928853;1.1377566062035438;-22.399594940240732;-28.213221111695606;8.114600962176443;7.099391480730222;-0.5286371675217336;-0.046301306330679526;3.3948573297657494
2020-12-01;1.4801815216620495;1.291644477339804;1.278154439466772;-10.234947335567623;-21.476285905143623;5.273022964393026;7.524752475247509;-0.43357359165880177;-0.04635557269571933;2.357429069315136
2021-01-01;1.5092002830856321;1.412587160591694;1.3599709295582851;8.944677922720823;-9.596662030598058;10.451675656697201;10.73170731707318;0.09820227138690184;-0.044441027218206974;2.089114347966319
2021-02-01;1.487435410502136;1.6268873063175926;1.6752442984166338;30.027114659771392;16.818361693707963;18.164111058285258;17.303822937625736;-0.09278239636257483;-0.04245861434702636;1.167179425420453
2021-03-01;1.973486522315504;2.451219292070528;2.6583773943021027;93.61048349379686;113.38582677165351;25.783322065577607;25.210084033613445;0.44906118750742585;-0.030639808597669238;1.1634173072164176
2021-04-01;3.0827147778527575;3.582154555270267;4.151991065780525;171.6282291471493;272.93051359516613;39.61969921215165;31.999999999999986;0.8191398274462484;0.09064150290018169;0.9318430225658991
2021-05-01;3.4572582931670093;3.9697422657063886;4.944440971462516;132.03572186611257;128.18627450980395;40.11637996375732;40.614709110867175;1.1444810956924656;0.07718492043230363;0.8041910517597592
2021-06-01;3.586279962918826;4.030004147207844;5.341015562734963;108.28403626515967;86.32210910989295;27.944577307355843;34.29796355841373;1.1105056007726504;0.0643108357059119;0.6401464750578363
2021-07-01;3.6035560249978005;4.159286465685419;5.276104941924564;110.64329502317878;78.06435765168263;32.15175874758509;32.55319148936169;1.2605039303184218;0.06847599164926943;1.0334687014186752
2021-08-01;3.599161190127309;4.237067845074094;5.205331689652515;97.99065169796128;59.96693434104865;33.36521355302371;33.47236704900938;1.5438129653188293;0.060901138801782384;1.1718575045697899
2021-09-01;3.7027626148899095;4.436349967781195;5.389907375379521;136.07976717475378;80.79737572546051;27.058688545959654;31.83673469387753;1.802985142694895;0.06060854588698428;1.024045309262113
2021-10-01;4.186197289222604;5.058376202191894;6.236940757128817;175.75020686337024;106.80203045685279;21.51461641536898;31.360946745562114;2.0070804124570194;0.056626800097632435;0.8855113776782565
2021-11-01;4.68659645679641;5.649879237856692;6.828372091239299;136.91532784825733;93.33170493404985;19.693606807977204;28.12500000000002;0.9756039147582223;0.05884260009726039;1.3526915941606288
2021-12-01;4.889339179345642;5.782391730529324;7.096542337630551;103.11290786383948;52.50957039557633;21.93166801128048;23.112338858195216;1.0023703973543368;0.062439340019411205;1.896405987318351
